caseStartTimestamp,caseJurisdictionId,caseEndTimestamp
2021-07-26T11:42:00,cmc,2022-10-30T12:00:00
2022-10-20T15:21:31,cmc,2022-10-29T12:00:00
2022-10-20T15:21:32,cmc,2022-10-28T12:00:00
2022-10-20T15:21:33,cmc,2022-10-27T12:00:00
2022-10-20T15:21:34,cmc,2022-11-26T12:00:00
2022-10-20T15:21:35,cmc,2022-11-25T12:00:00
2022-10-20T15:21:36,cmc,2022-11-11T12:00:00
2022-10-20T15:21:37,cmc,2022-11-12T12:00:00
2022-10-20T15:21:38,cmc,2022-11-13T12:00:00
2022-10-20T15:21:39,cmc,2022-11-14T12:00:00
2022-10-20T15:21:40,cmc,2022-11-15T12:00:00
2022-10-20T15:21:41,cmc,2022-11-16T12:00:00
2022-10-20T15:21:42,cmc,2022-11-17T12:00:00
2022-10-20T15:21:43,cmc,2022-11-18T12:00:00
2022-10-20T15:21:44,cmc,2022-11-19T12:00:00
2022-10-20T15:21:45,cmc,2022-11-20T12:00:00
